"company_id","company_name","latitude","longitude","type_id"
1,"บจก. ซอฟต์แวร์ โซลูชั่น",13.73,100.52,1
2,"เอสซีบี เทคเอกซ์ (SCB TechX)",13.82,100.55,1
3,"KBTG (กสิกร บิซิเนส-เทคโนโลยี)",13.90,100.52,1
4,"LINE MAN Wongnai",13.72,100.52,1
5,"Agoda Bangkok",13.74,100.53,1
6,"IBM Thailand",13.78,100.54,1
7,"โตโยต้า มอเตอร์ สำโรง",13.63,100.59,2
8,"ฮอนด้า ออโตโมบิล อยุธยา",14.31,100.62,2
9,"Western Digital (อยุธยา)",14.23,100.61,2
10,"Isuzu Motors (สมุทรปราการ)",13.62,100.58,2
11,"SCG (บางซื่อ)",13.80,100.53,2
12,"ปตท. สำนักงานใหญ่ วิภาวดี",13.82,100.55,3
13,"กฟผ. สำนักงานใหญ่ นนทบุรี",13.80,100.50,3
14,"AIS Tower",13.78,100.54,3
15,"True Corporation",13.75,100.57,3
16,"GMM Grammy",13.74,100.56,3
17,"ธนาคารกสิกรไทย (ราษฎร์บูรณะ)",13.68,100.51,4
18,"ธนาคารกรุงเทพ (สีลม)",13.72,100.53,4
19,"ธนาคารไทยพาณิชย์ (รัชโยธิน)",13.82,100.56,4
20,"ตลาดหลักทรัพย์แห่งประเทศไทย",13.76,100.56,4
21,"Shopee Thailand",13.75,100.57,5
22,"CP All (สีลม)",13.89,100.53,5
23,"Central Group",13.74,100.53,5
24,"Lotus's (สำนักงานใหญ่)",13.81,100.62,5
25,"Lazada Thailand",13.74,100.55,5
